timestamp,filename,angle,torque,speed,fullpath,filename2
1479424440745966848,center/1479424440745966848.jpg,-0.22863812744617462,-0.875,19.91666603088379,round2/train/center/1479424440745966848.jpg,748630620
1479424440745966848,center/1479424440745966848.jpg,-0.20943951606750488,-0.875,19.91111183166504,round2/train/center/1479424440745966848.jpg,808710846
1479424440840910080,center/1479424440840910080.jpg,-0.19722220301628113,-0.9375,19.891666412353516,round2/train/center/1479424440840910080.jpg,848772443
1479424440892528640,center/1479424440892528640.jpg,-0.19373154640197754,-1.0625,19.880556106567383,round2/train/center/1479424440892528640.jpg,908859235
1479424440944241920,center/1479424440944241920.jpg,-0.19373154640197754,-1.1875,19.858333587646484,round2/train/center/1479424440944241920.jpg,948929413
1479424440994550016,center/1479424440994550016.jpg,-0.2042035162448883,-1.375,19.827777862548828,round2/train/center/1479424440994550016.jpg,9004640
1479424441044858624,center/1479424441044858624.jpg,-0.21642082929611206,-1.4375,19.830554962158203,round2/train/center/1479424441044858624.jpg,49102691
1479424441085659392,center/1479424441085659392.jpg,-0.24260076880455017,-1.5625,19.808332443237305,round2/train/center/1479424441085659392.jpg,109190485
1479424441137410048,center/1479424441137410048.jpg,-0.2583087384700775,-1.75,19.816667556762695,round2/train/center/1479424441137410048.jpg,149429230
1479424441188291584,center/1479424441188291584.jpg,-0.2635447084903717,-1.5625,19.825000762939453,round2/train/center/1479424441188291584.jpg,209483230
1479424441188291584,center/1479424441188291584.jpg,-0.2600540518760681,-1.25,19.830554962158203,round2/train/center/1479424441188291584.jpg,249404668
1479424441291149056,center/1479424441291149056.jpg,-0.24609142541885376,-1.0625,19.81944465637207,round2/train/center/1479424441291149056.jpg,309609177
1479424441342202368,center/1479424441342202368.jpg,-0.23911011219024658,-1.1875,19.816667556762695,round2/train/center/1479424441342202368.jpg,349625524
1479424441395269376,center/1479424441395269376.jpg,-0.23038345575332642,-1.125,19.794445037841797,round2/train/center/1479424441395269376.jpg,409679645
1479424441443774464,center/1479424441443774464.jpg,-0.22863812744617462,-1.0625,19.79166603088379,round2/train/center/1479424441443774464.jpg,449770368
1479424441496421376,center/1479424441496421376.jpg,-0.22514747083187103,-1.0,19.780555725097656,round2/train/center/1479424441496421376.jpg,509865874
1479424441536753408,center/1479424441536753408.jpg,-0.21991148591041565,-1.0,19.755556106567383,round2/train/center/1479424441536753408.jpg,549954468
1479424441536753408,center/1479424441536753408.jpg,-0.21293017268180847,-0.9375,19.741666793823242,round2/train/center/1479424441536753408.jpg,590024896
1479424441638414080,center/1479424441638414080.jpg,-0.2059488445520401,-0.8125,19.72222137451172,round2/train/center/1479424441638414080.jpg,650114408
1479424441638414080,center/1479424441638414080.jpg,-0.19547687470912933,-0.75,19.705554962158203,round2/train/center/1479424441638414080.jpg,690185409
1479424441741723136,center/1479424441741723136.jpg,-0.17976891994476318,-0.8125,19.677778244018555,round2/train/center/1479424441741723136.jpg,750285116
1479424441741723136,center/1479424441741723136.jpg,-0.1745329201221466,-0.75,19.66666603088379,round2/train/center/1479424441741723136.jpg,790344826
1479424441844637952,center/1479424441844637952.jpg,-0.16057029366493225,-0.625,19.6472225189209,round2/train/center/1479424441844637952.jpg,850443112
1479424441844637952,center/1479424441844637952.jpg,-0.1466076523065567,-0.625,19.633333206176758,round2/train/center/1479424441844637952.jpg,890613981
1479424441937091584,center/1479424441937091584.jpg,-0.12566371262073517,-0.25,19.6027774810791,round2/train/center/1479424441937091584.jpg,950608255
1479424441937091584,center/1479424441937091584.jpg,-0.10821041464805603,-0.0625,19.594444274902344,round2/train/center/1479424441937091584.jpg,990681487
1479424442039381248,center/1479424442039381248.jpg,-0.0872664600610733,0.0,19.552778244018555,round2/train/center/1479424442039381248.jpg,50783277
1479424442039381248,center/1479424442039381248.jpg,-0.07853981852531433,-0.25,19.538888931274414,round2/train/center/1479424442039381248.jpg,91030334
1479424442141117440,center/1479424442141117440.jpg,-0.07679449021816254,-0.125,19.505556106567383,round2/train/center/1479424442141117440.jpg,150924311
1479424442141117440,center/1479424442141117440.jpg,-0.07679449021816254,-0.0625,19.516666412353516,round2/train/center/1479424442141117440.jpg,191071933
1479424442242002176,center/1479424442242002176.jpg,-0.07679449021816254,-0.1875,19.491666793823242,round2/train/center/1479424442242002176.jpg,251111457
1479424442242002176,center/1479424442242002176.jpg,-0.07679449021816254,-0.1875,19.48055648803711,round2/train/center/1479424442242002176.jpg,291277030
1479424442344395264,center/1479424442344395264.jpg,-0.07679449021816254,-0.25,19.45833396911621,round2/train/center/1479424442344395264.jpg,351273633
1479424442344395264,center/1479424442344395264.jpg,-0.08028514683246613,-0.5,19.427778244018555,round2/train/center/1479424442344395264.jpg,391511036
1479424442445315328,center/1479424442445315328.jpg,-0.08377580344676971,-0.5625,19.383333206176758,round2/train/center/1479424442445315328.jpg,451431067
1479424442445315328,center/1479424442445315328.jpg,-0.0890117883682251,-0.8125,19.3527774810791,round2/train/center/1479424442445315328.jpg,491526652
1479424442540013824,center/1479424442540013824.jpg,-0.10471975803375244,-0.8125,19.316667556762695,round2/train/center/1479424442540013824.jpg,551608297
1479424442540013824,center/1479424442540013824.jpg,-0.12042772024869919,-0.9375,19.29166603088379,round2/train/center/1479424442540013824.jpg,591739400
1479424442643725056,center/1479424442643725056.jpg,-0.1448623239994049,-1.0625,19.26944351196289,round2/train/center/1479424442643725056.jpg,651784825
1479424442643725056,center/1479424442643725056.jpg,-0.15707963705062866,-1.0625,19.233333587646484,round2/train/center/1479424442643725056.jpg,691857622
1479424442745035264,center/1479424442745035264.jpg,-0.16580627858638763,-1.0,19.202777862548828,round2/train/center/1479424442745035264.jpg,751954654
1479424442745035264,center/1479424442745035264.jpg,-0.16580627858638763,-1.0,19.177778244018555,round2/train/center/1479424442745035264.jpg,792042599
1479424442837704192,center/1479424442837704192.jpg,-0.16580627858638763,-1.125,19.141666412353516,round2/train/center/1479424442837704192.jpg,852109566
1479424442837704192,center/1479424442837704192.jpg,-0.17104226350784302,-1.1875,19.116666793823242,round2/train/center/1479424442837704192.jpg,892212402
1479424442939291648,center/1479424442939291648.jpg,-0.18675023317337036,-1.3125,19.08333396911621,round2/train/center/1479424442939291648.jpg,952298326
1479424442939291648,center/1479424442939291648.jpg,-0.19896753132343292,-1.375,19.047222137451172,round2/train/center/1479424442939291648.jpg,992364733
1479424443041614336,center/1479424443041614336.jpg,-0.21816615760326385,-1.3125,19.016666412353516,round2/train/center/1479424443041614336.jpg,52478402
1479424443041614336,center/1479424443041614336.jpg,-0.22689279913902283,-1.375,18.991666793823242,round2/train/center/1479424443041614336.jpg,92523299
1479424443145931520,center/1479424443145931520.jpg,-0.2321287840604782,-1.375,18.950000762939453,round2/train/center/1479424443145931520.jpg,152635125
1479424443145931520,center/1479424443145931520.jpg,-0.23387411236763,-1.125,18.93055534362793,round2/train/center/1479424443145931520.jpg,192753160
1479424443238948608,center/1479424443238948608.jpg,-0.2321287840604782,-1.0625,18.880556106567383,round2/train/center/1479424443238948608.jpg,252819453
1479424443238948608,center/1479424443238948608.jpg,-0.2321287840604782,-1.1875,18.84722137451172,round2/train/center/1479424443238948608.jpg,292907286
1479424443351242240,center/1479424443351242240.jpg,-0.2321287840604782,-1.3125,18.799999237060547,round2/train/center/1479424443351242240.jpg,353004709
1479424443351242240,center/1479424443351242240.jpg,-0.2321287840604782,-1.25,18.774999618530273,round2/train/center/1479424443351242240.jpg,393045634
1479424443442078720,center/1479424443442078720.jpg,-0.23387411236763,-1.25,18.73611068725586,round2/train/center/1479424443442078720.jpg,453143499
1479424443442078720,center/1479424443442078720.jpg,-0.235619455575943,-1.3125,18.70833396911621,round2/train/center/1479424443442078720.jpg,493205180
1479424443544650752,center/1479424443544650752.jpg,-0.235619455575943,-1.1875,18.672222137451172,round2/train/center/1479424443544650752.jpg,553319192
1479424443544650752,center/1479424443544650752.jpg,-0.235619455575943,-1.1875,18.6472225189209,round2/train/center/1479424443544650752.jpg,593370743
1479424443635286784,center/1479424443635286784.jpg,-0.23387411236763,-1.0,18.627777099609375,round2/train/center/1479424443635286784.jpg,653487998
1479424443635286784,center/1479424443635286784.jpg,-0.2321287840604782,-0.9375,18.61111068725586,round2/train/center/1479424443635286784.jpg,693604967
1479424443738411520,center/1479424443738411520.jpg,-0.22689279913902283,-0.75,18.594444274902344,round2/train/center/1479424443738411520.jpg,753634245
1479424443738411520,center/1479424443738411520.jpg,-0.21816615760326385,-0.8125,18.563888549804688,round2/train/center/1479424443738411520.jpg,793728322
1479424443839139584,center/1479424443839139584.jpg,-0.2076941877603531,-0.8125,18.53333282470703,round2/train/center/1479424443839139584.jpg,853819956
1479424443839139584,center/1479424443839139584.jpg,-0.19896753132343292,-0.6875,18.511110305786133,round2/train/center/1479424443839139584.jpg,893864774
1479424443943581952,center/1479424443943581952.jpg,-0.18500490486621857,-0.625,18.4777774810791,round2/train/center/1479424443943581952.jpg,953981550
1479424443943581952,center/1479424443943581952.jpg,-0.1745329201221466,-0.625,18.452777862548828,round2/train/center/1479424443943581952.jpg,994098956
1479424444045130496,center/1479424444045130496.jpg,-0.16231562197208405,-0.5625,18.438888549804688,round2/train/center/1479424444045130496.jpg,54142445
1479424444085446656,center/1479424444045130496.jpg,-0.15882496535778046,-0.6875,18.424999237060547,round2/train/center/1479424444045130496.jpg,94226686
1479424444146059520,center/1479424444146059520.jpg,-0.15882496535778046,-0.9375,18.40833282470703,round2/train/center/1479424444146059520.jpg,154338298
1479424444187959552,center/1479424444146059520.jpg,-0.15882496535778046,-0.9375,18.40833282470703,round2/train/center/1479424444146059520.jpg,194385231
1479424444238358016,center/1479424444238358016.jpg,-0.15882496535778046,-0.875,18.372222900390625,round2/train/center/1479424444238358016.jpg,254497738
1479424444288725504,center/1479424444238358016.jpg,-0.15882496535778046,-0.875,18.350000381469727,round2/train/center/1479424444238358016.jpg,294621453
1479424444340684288,center/1479424444340684288.jpg,-0.15882496535778046,-0.5625,18.316667556762695,round2/train/center/1479424444340684288.jpg,354687453
1479424444391541248,center/1479424444340684288.jpg,-0.15707963705062866,-0.5625,18.294445037841797,round2/train/center/1479424444340684288.jpg,394724941
1479424444441885952,center/1479424444441885952.jpg,-0.1500983089208603,-0.5625,18.247222900390625,round2/train/center/1479424444441885952.jpg,455009047
1479424444492922880,center/1479424444441885952.jpg,-0.1500983089208603,-0.6875,18.2277774810791,round2/train/center/1479424444441885952.jpg,494952622
1479424444536435968,center/1479424444536435968.jpg,-0.1500983089208603,-0.875,18.202777862548828,round2/train/center/1479424444536435968.jpg,554974805
1479424444587102976,center/1479424444587102976.jpg,-0.1500983089208603,-1.0,18.18055534362793,round2/train/center/1479424444587102976.jpg,595052273
1479424444647767296,center/1479424444647767296.jpg,-0.15707963705062866,-1.125,18.149999618530273,round2/train/center/1479424444647767296.jpg,655204479
1479424444688073216,center/1479424444688073216.jpg,-0.16580627858638763,-1.0625,18.125,round2/train/center/1479424444688073216.jpg,695283729
1479424444738648320,center/1479424444738648320.jpg,-0.1745329201221466,-1.125,18.100000381469727,round2/train/center/1479424444738648320.jpg,755328265
1479424444789024768,center/1479424444738648320.jpg,-0.18151424825191498,-1.125,18.077777862548828,round2/train/center/1479424444738648320.jpg,795403125
1479424444841147136,center/1479424444841147136.jpg,-0.18500490486621857,-1.25,18.063888549804688,round2/train/center/1479424444841147136.jpg,855609361
1479424444891629312,center/1479424444891629312.jpg,-0.18675023317337036,-1.25,18.047222137451172,round2/train/center/1479424444891629312.jpg,895641335
1479424444942040320,center/1479424444942040320.jpg,-0.19373154640197754,-1.3125,18.01388931274414,round2/train/center/1479424444942040320.jpg,955767333
1479424444995432448,center/1479424444942040320.jpg,-0.2024581879377365,-1.3125,18.002777099609375,round2/train/center/1479424444942040320.jpg,995872212
1479424445037104128,center/1479424445037104128.jpg,-0.21118484437465668,-1.375,17.95833396911621,round2/train/center/1479424445037104128.jpg,55952550
1479424445087549184,center/1479424445087549184.jpg,-0.21816615760326385,-1.1875,17.938888549804688,round2/train/center/1479424445087549184.jpg,95962574
1479424445138013952,center/1479424445138013952.jpg,-0.21991148591041565,-1.25,17.89444351196289,round2/train/center/1479424445138013952.jpg,156129771
1479424445188390912,center/1479424445188390912.jpg,-0.21991148591041565,-1.0625,17.877777099609375,round2/train/center/1479424445188390912.jpg,196124851
1479424445239912192,center/1479424445239912192.jpg,-0.21816615760326385,-0.9375,17.858333587646484,round2/train/center/1479424445239912192.jpg,256172156
1479424445291386368,center/1479424445239912192.jpg,-0.21642082929611206,-1.0625,17.844444274902344,round2/train/center/1479424445239912192.jpg,296311195
1479424445341850112,center/1479424445341850112.jpg,-0.21467550098896027,-0.9375,17.827777862548828,round2/train/center/1479424445341850112.jpg,356502374
1479424445393321216,center/1479424445341850112.jpg,-0.21293017268180847,-1.0625,17.811111450195312,round2/train/center/1479424445341850112.jpg,396503943
1479424445443965184,center/1479424445443965184.jpg,-0.21467550098896027,-1.0625,17.802778244018555,round2/train/center/1479424445443965184.jpg,456733503
1479424445443965184,center/1479424445443965184.jpg,-0.21293017268180847,-0.9375,17.811111450195312,round2/train/center/1479424445443965184.jpg,496640201
1479424445537961472,center/1479424445537961472.jpg,-0.20943951606750488,-0.8125,17.788888931274414,round2/train/center/1479424445537961472.jpg,556674612
1479424445588305920,center/1479424445588305920.jpg,-0.2059488445520401,-0.9375,17.7722225189209,round2/train/center/1479424445588305920.jpg,596796689
1479424445638812416,center/1479424445638812416.jpg,-0.2059488445520401,-1.1875,17.738889694213867,round2/train/center/1479424445638812416.jpg,656855797
1479424445689155840,center/1479424445689155840.jpg,-0.2059488445520401,-0.9375,17.72222137451172,round2/train/center/1479424445689155840.jpg,696950905
1479424445740463616,center/1479424445740463616.jpg,-0.2042035162448883,-0.9375,17.69444465637207,round2/train/center/1479424445740463616.jpg,757007449
1479424445791270144,center/1479424445791270144.jpg,-0.19896753132343292,-1.0625,17.688888549804688,round2/train/center/1479424445791270144.jpg,797077033
1479424445841655296,center/1479424445841655296.jpg,-0.19722220301628113,-1.0,17.702777862548828,round2/train/center/1479424445841655296.jpg,857212777
1479424445892333312,center/1479424445892333312.jpg,-0.19722220301628113,-1.25,17.691667556762695,round2/train/center/1479424445892333312.jpg,897292761
1479424445943717632,center/1479424445943717632.jpg,-0.19547687470912933,-1.1875,17.7277774810791,round2/train/center/1479424445943717632.jpg,957528521
1479424445995147776,center/1479424445995147776.jpg,-0.19547687470912933,-1.1875,17.744443893432617,round2/train/center/1479424445995147776.jpg,997483362
1479424446049897728,center/1479424446049897728.jpg,-0.19722220301628113,-1.25,17.774999618530273,round2/train/center/1479424446049897728.jpg,57504644
1479424446087585280,center/1479424446087585280.jpg,-0.19722220301628113,-1.3125,17.797222137451172,round2/train/center/1479424446087585280.jpg,97631848
1479424446138437632,center/1479424446138437632.jpg,-0.19547687470912933,-1.0,17.811111450195312,round2/train/center/1479424446138437632.jpg,157724021
1479424446189205760,center/1479424446189205760.jpg,-0.19198621809482574,-1.0625,17.822221755981445,round2/train/center/1479424446189205760.jpg,197781070
1479424446239570688,center/1479424446239570688.jpg,-0.18675023317337036,-1.0625,17.866666793823242,round2/train/center/1479424446239570688.jpg,257880438
1479424446290529536,center/1479424446290529536.jpg,-0.18675023317337036,-1.25,17.866666793823242,round2/train/center/1479424446290529536.jpg,297947726
1479424446341113600,center/1479424446341113600.jpg,-0.18849556148052216,-1.125,17.90833282470703,round2/train/center/1479424446341113600.jpg,358041524
1479424446391508992,center/1479424446391508992.jpg,-0.19024088978767395,-1.25,17.913888931274414,round2/train/center/1479424446391508992.jpg,398102519
1479424446442062336,center/1479424446442062336.jpg,-0.19198621809482574,-1.3125,17.938888549804688,round2/train/center/1479424446442062336.jpg,458202202
1479424446493816576,center/1479424446493816576.jpg,-0.19373154640197754,-1.375,17.955554962158203,round2/train/center/1479424446493816576.jpg,498306992
1479424446536686592,center/1479424446536686592.jpg,-0.19198621809482574,-1.0,17.994443893432617,round2/train/center/1479424446536686592.jpg,558383933
1479424446597533184,center/1479424446597533184.jpg,-0.18500490486621857,-0.9375,18.01944351196289,round2/train/center/1479424446597533184.jpg,598701078
1479424446639350528,center/1479424446639350528.jpg,-0.1745329201221466,-0.9375,18.075000762939453,round2/train/center/1479424446639350528.jpg,658612670
1479424446690938112,center/1479424446690938112.jpg,-0.16929693520069122,-0.9375,18.09722137451172,round2/train/center/1479424446690938112.jpg,698886229
1479424446741436160,center/1479424446741436160.jpg,-0.15533430874347687,-0.6875,18.14444351196289,round2/train/center/1479424446741436160.jpg,758727811
1479424446791804416,center/1479424446791804416.jpg,-0.13613568246364594,-0.75,18.16666603088379,round2/train/center/1479424446791804416.jpg,798931954
1479424446842195968,center/1479424446842195968.jpg,-0.11170107126235962,-0.6875,18.20833396911621,round2/train/center/1479424446842195968.jpg,858910928
1479424446893493760,center/1479424446893493760.jpg,-0.10471975803375244,-0.375,18.219444274902344,round2/train/center/1479424446893493760.jpg,898957663
1479424446944563968,center/1479424446944563968.jpg,-0.08377580344676971,-0.3125,18.25,round2/train/center/1479424446944563968.jpg,959068923
1479424446996846848,center/1479424446996846848.jpg,-0.06981316953897476,-0.3125,18.255556106567383,round2/train/center/1479424446996846848.jpg,999182428
1479424447037436672,center/1479424447037436672.jpg,-0.054105207324028015,-0.125,18.266666412353516,round2/train/center/1479424447037436672.jpg,59237777
1479424447088148224,center/1479424447088148224.jpg,-0.045378562062978745,-0.1875,18.266666412353516,round2/train/center/1479424447088148224.jpg,99301350
1479424447140705792,center/1479424447140705792.jpg,-0.02617993950843811,0.25,18.297222137451172,round2/train/center/1479424447140705792.jpg,159425350
1479424447191500544,center/1479424447191500544.jpg,-0.008726646192371845,0.375,18.30555534362793,round2/train/center/1479424447191500544.jpg,199453314
1479424447242328832,center/1479424447242328832.jpg,0.01745329238474369,0.5,18.31944465637207,round2/train/center/1479424447242328832.jpg,259607689
1479424447294586880,center/1479424447294586880.jpg,0.03316125646233559,0.5625,18.322221755981445,round2/train/center/1479424447294586880.jpg,299644325
1479424447345210880,center/1479424447345210880.jpg,0.054105207324028015,0.8125,18.327777862548828,round2/train/center/1479424447345210880.jpg,359747370
1479424447385522432,center/1479424447385522432.jpg,0.07330382615327835,0.8125,18.327777862548828,round2/train/center/1479424447385522432.jpg,399792555
1479424447437335296,center/1479424447437335296.jpg,0.09599310904741287,0.9375,18.330554962158203,round2/train/center/1479424447437335296.jpg,459876678
1479424447488183296,center/1479424447488183296.jpg,0.10646508634090424,1.0625,18.33888816833496,round2/train/center/1479424447488183296.jpg,499954693
1479424447488183296,center/1479424447488183296.jpg,0.12217304855585098,1.0625,18.34166717529297,round2/train/center/1479424447488183296.jpg,540070888
1479424447589071872,center/1479424447589071872.jpg,0.15184365212917328,1.1875,18.33888816833496,round2/train/center/1479424447589071872.jpg,600144172
1479424447589071872,center/1479424447589071872.jpg,0.1727875918149948,1.3125,18.350000381469727,round2/train/center/1479424447589071872.jpg,640225268
1479424447690704896,center/1479424447690704896.jpg,0.2024581879377365,1.3125,18.34166717529297,round2/train/center/1479424447690704896.jpg,700312976
1479424447690704896,center/1479424447690704896.jpg,0.21467550098896027,1.25,18.33888816833496,round2/train/center/1479424447690704896.jpg,740357120
1479424447791915264,center/1479424447791915264.jpg,0.22689279913902283,1.4375,18.322221755981445,round2/train/center/1479424447791915264.jpg,800475661
1479424447791915264,center/1479424447791915264.jpg,0.2321287840604782,1.4375,18.313888549804688,round2/train/center/1479424447791915264.jpg,840623099
1479424447894322944,center/1479424447894322944.jpg,0.23911011219024658,1.3125,18.294445037841797,round2/train/center/1479424447894322944.jpg,900643967
1479424447894322944,center/1479424447894322944.jpg,0.24085544049739838,1.3125,18.280555725097656,round2/train/center/1479424447894322944.jpg,940696885
1479424447988137984,center/1479424447988137984.jpg,0.24085544049739838,1.4375,18.280555725097656,round2/train/center/1479424447988137984.jpg,818636
1479424447988137984,center/1479424447988137984.jpg,0.24958208203315735,1.5625,18.2722225189209,round2/train/center/1479424447988137984.jpg,40900228
1479424448099104512,center/1479424448099104512.jpg,0.27576202154159546,1.625,18.266666412353516,round2/train/center/1479424448099104512.jpg,101000192
1479424448099104512,center/1479424448099104512.jpg,0.296705961227417,1.75,18.26944351196289,round2/train/center/1479424448099104512.jpg,141071787
1479424448191798016,center/1479424448191798016.jpg,0.3246312439441681,1.625,18.2722225189209,round2/train/center/1479424448191798016.jpg,201174946
1479424448191798016,center/1479424448191798016.jpg,0.33510321378707886,1.6875,18.274999618530273,round2/train/center/1479424448191798016.jpg,241287775
1479424448294761472,center/1479424448294761472.jpg,0.3473205268383026,1.8125,18.280555725097656,round2/train/center/1479424448294761472.jpg,301316441
1479424448294761472,center/1479424448294761472.jpg,0.36302849650382996,1.75,18.280555725097656,round2/train/center/1479424448294761472.jpg,341417680
1479424448397566720,center/1479424448397566720.jpg,0.3839724361896515,1.6875,18.26944351196289,round2/train/center/1479424448397566720.jpg,401487779
1479424448397566720,center/1479424448397566720.jpg,0.404916375875473,1.75,18.266666412353516,round2/train/center/1479424448397566720.jpg,441614056
1479424448488285184,center/1479424448488285184.jpg,0.4171336889266968,1.75,18.238889694213867,round2/train/center/1479424448488285184.jpg,501688027
1479424448488285184,center/1479424448488285184.jpg,0.42236968874931335,1.8125,18.255556106567383,round2/train/center/1479424448488285184.jpg,541736512
1479424448590073856,center/1479424448590073856.jpg,0.4345869719982147,1.875,18.241666793823242,round2/train/center/1479424448590073856.jpg,601832113
1479424448590073856,center/1479424448590073856.jpg,0.44854962825775146,2.0,18.241666793823242,round2/train/center/1479424448590073856.jpg,641940018
1479424448692082688,center/1479424448692082688.jpg,0.45902159810066223,1.8125,18.247222900390625,round2/train/center/1479424448692082688.jpg,702268529
1479424448692082688,center/1479424448692082688.jpg,0.45902159810066223,1.625,18.241666793823242,round2/train/center/1479424448692082688.jpg,742046010
1479424448797250816,center/1479424448797250816.jpg,0.45553094148635864,1.6875,18.238889694213867,round2/train/center/1479424448797250816.jpg,802175164
1479424448797250816,center/1479424448797250816.jpg,0.45553094148635864,1.6875,18.233333587646484,round2/train/center/1479424448797250816.jpg,842218014
1479424448887944960,center/1479424448887944960.jpg,0.45553094148635864,1.5,18.23055648803711,round2/train/center/1479424448887944960.jpg,902314393
1479424448887944960,center/1479424448887944960.jpg,0.45378559827804565,1.5,18.21388816833496,round2/train/center/1479424448887944960.jpg,942402813
1479424448989511424,center/1479424448989511424.jpg,0.4468042850494385,1.5,18.211111068725586,round2/train/center/1479424448989511424.jpg,2502357
1479424448989511424,center/1479424448989511424.jpg,0.4468042850494385,1.625,18.20833396911621,round2/train/center/1479424448989511424.jpg,42616174
1479424449091856384,center/1479424449091856384.jpg,0.4468042850494385,1.625,18.202777862548828,round2/train/center/1479424449091856384.jpg,102694248
1479424449091856384,center/1479424449091856384.jpg,0.4468042850494385,1.5,18.211111068725586,round2/train/center/1479424449091856384.jpg,142737636
1479424449196969216,center/1479424449196969216.jpg,0.4415683150291443,1.375,18.21666717529297,round2/train/center/1479424449196969216.jpg,202857539
1479424449196969216,center/1479424449196969216.jpg,0.42935100197792053,1.25,18.219444274902344,round2/train/center/1479424449196969216.jpg,242925720
1479424449289210624,center/1479424449289210624.jpg,0.39095374941825867,1.125,18.23611068725586,round2/train/center/1479424449289210624.jpg,303025114
1479424449289210624,center/1479424449289210624.jpg,0.36302849650382996,1.25,18.247222900390625,round2/train/center/1479424449289210624.jpg,343096307
