timestamp,filename,angle,torque,speed,fullpath,filename2
1479426203330256384,center/1479426203330256384.jpg,-0.003490658476948738,0.125,25.802778244018555,round2/train/center/1479426203330256384.jpg,343180434
1479426203330256384,center/1479426203330256384.jpg,-0.001745329238474369,0.1875,25.808332443237305,round2/train/center/1479426203330256384.jpg,383059350
1479426203433112576,center/1479426203433112576.jpg,-0.001745329238474369,0.1875,25.802778244018555,round2/train/center/1479426203433112576.jpg,443165821
1479426203433112576,center/1479426203433112576.jpg,-0.001745329238474369,0.1875,25.799999237060547,round2/train/center/1479426203433112576.jpg,483316061
1479426203535386112,center/1479426203535386112.jpg,-0.001745329238474369,0.0625,25.799999237060547,round2/train/center/1479426203535386112.jpg,543328416
1479426203535386112,center/1479426203535386112.jpg,-0.001745329238474369,0.0625,25.802778244018555,round2/train/center/1479426203535386112.jpg,583375143
1479426203637712640,center/1479426203637712640.jpg,0.0,0.25,25.788888931274414,round2/train/center/1479426203637712640.jpg,643471034
1479426203637712640,center/1479426203637712640.jpg,0.0,0.3125,25.79166603088379,round2/train/center/1479426203637712640.jpg,683600444
1479426203730111232,center/1479426203730111232.jpg,0.001745329238474369,0.1875,25.79166603088379,round2/train/center/1479426203730111232.jpg,743676806
1479426203730111232,center/1479426203730111232.jpg,0.001745329238474369,0.3125,25.79166603088379,round2/train/center/1479426203730111232.jpg,783745474
1479426203832791552,center/1479426203832791552.jpg,0.003490658476948738,0.1875,25.78611183166504,round2/train/center/1479426203832791552.jpg,843817575
1479426203832791552,center/1479426203832791552.jpg,0.003490658476948738,0.125,25.780555725097656,round2/train/center/1479426203832791552.jpg,883871868
1479426203933781248,center/1479426203933781248.jpg,0.001745329238474369,0.0,25.780555725097656,round2/train/center/1479426203933781248.jpg,943971958
1479426203933781248,center/1479426203933781248.jpg,0.001745329238474369,0.0625,25.77777862548828,round2/train/center/1479426203933781248.jpg,984044278
1479426204037759744,center/1479426204037759744.jpg,0.001745329238474369,0.125,25.78333282470703,round2/train/center/1479426204037759744.jpg,44142086
1479426204037759744,center/1479426204037759744.jpg,0.001745329238474369,0.0625,25.78333282470703,round2/train/center/1479426204037759744.jpg,84206244
1479426204130043904,center/1479426204130043904.jpg,0.001745329238474369,0.0,25.76944351196289,round2/train/center/1479426204130043904.jpg,144306872
1479426204130043904,center/1479426204130043904.jpg,0.001745329238474369,0.0,25.766666412353516,round2/train/center/1479426204130043904.jpg,184383868
1479426204232624640,center/1479426204232624640.jpg,0.001745329238474369,-0.1875,25.76388931274414,round2/train/center/1479426204232624640.jpg,244732098
1479426204232624640,center/1479426204232624640.jpg,0.001745329238474369,-0.25,25.761110305786133,round2/train/center/1479426204232624640.jpg,284595847
1479426204334084096,center/1479426204334084096.jpg,0.0,0.0,25.761110305786133,round2/train/center/1479426204334084096.jpg,344669009
1479426204384728832,center/1479426204334084096.jpg,0.0,-0.125,25.75,round2/train/center/1479426204334084096.jpg,384720768
1479426204426645504,center/1479426204426645504.jpg,0.0,-0.375,25.747222900390625,round2/train/center/1479426204426645504.jpg,444806198
1479426204479826432,center/1479426204479826432.jpg,-0.003490658476948738,-0.375,25.741666793823242,round2/train/center/1479426204479826432.jpg,484899273
1479426204530362880,center/1479426204530362880.jpg,-0.008726646192371845,-0.4375,25.733333587646484,round2/train/center/1479426204530362880.jpg,544996398
1479426204580670464,center/1479426204580670464.jpg,-0.010471975430846214,-0.4375,25.733333587646484,round2/train/center/1479426204580670464.jpg,585054322
1479426204637523712,center/1479426204637523712.jpg,-0.012217304669320583,-0.4375,25.725000381469727,round2/train/center/1479426204637523712.jpg,645134052
1479426204637523712,center/1479426204637523712.jpg,-0.013962633907794952,-0.3125,25.72222137451172,round2/train/center/1479426204637523712.jpg,685238659
1479426204742150656,center/1479426204682225408.jpg,-0.013962633907794952,-0.25,25.71666717529297,round2/train/center/1479426204682225408.jpg,745350262
1479426204742150656,center/1479426204742150656.jpg,-0.013962633907794952,-0.1875,25.705554962158203,round2/train/center/1479426204742150656.jpg,785551248
1479426204838573824,center/1479426204838573824.jpg,-0.013962633907794952,-0.125,25.705554962158203,round2/train/center/1479426204838573824.jpg,845475223
1479426204838573824,center/1479426204838573824.jpg,-0.015707964077591896,-0.625,25.702777862548828,round2/train/center/1479426204838573824.jpg,885553486
1479426204935930624,center/1479426204935930624.jpg,-0.027925267815589905,-0.6875,25.700000762939453,round2/train/center/1479426204935930624.jpg,945669522
1479426204987208960,center/1479426204987208960.jpg,-0.03839724510908127,-0.875,25.702777862548828,round2/train/center/1479426204987208960.jpg,985711504
1479426205028838144,center/1479426205028838144.jpg,-0.054105207324028015,-1.0,25.691667556762695,round2/train/center/1479426205028838144.jpg,45822836
1479426205079848192,center/1479426205079848192.jpg,-0.06457718461751938,-1.0625,25.691667556762695,round2/train/center/1479426205079848192.jpg,85882061
1479426205130461696,center/1479426205130461696.jpg,-0.07679449021816254,-0.9375,25.69444465637207,round2/train/center/1479426205130461696.jpg,145985432
1479426205182650624,center/1479426205182650624.jpg,-0.07679449021816254,-0.6875,25.691667556762695,round2/train/center/1479426205182650624.jpg,186053829
1479426205233366784,center/1479426205233366784.jpg,-0.07504915446043015,-0.4375,25.700000762939453,round2/train/center/1479426205233366784.jpg,246214483
1479426205233366784,center/1479426205233366784.jpg,-0.07155849784612656,-0.5,25.697221755981445,round2/train/center/1479426205233366784.jpg,286290482
1479426205325989888,center/1479426205325989888.jpg,-0.07155849784612656,-0.625,25.700000762939453,round2/train/center/1479426205325989888.jpg,346336489
1479426205376962816,center/1479426205376962816.jpg,-0.07155849784612656,-0.6875,25.697221755981445,round2/train/center/1479426205376962816.jpg,386398720
1479426205427497984,center/1479426205427497984.jpg,-0.07155849784612656,-0.6875,25.69444465637207,round2/train/center/1479426205427497984.jpg,446548681
1479426205478077952,center/1479426205478077952.jpg,-0.07155849784612656,-0.625,25.711111068725586,round2/train/center/1479426205478077952.jpg,486609359
1479426205529215744,center/1479426205529215744.jpg,-0.07155849784612656,-0.5625,25.71666717529297,round2/train/center/1479426205529215744.jpg,546681964
1479426205579772672,center/1479426205579772672.jpg,-0.07155849784612656,-0.6875,25.711111068725586,round2/train/center/1479426205579772672.jpg,586763013
1479426205630180352,center/1479426205630180352.jpg,-0.07155849784612656,-1.0,25.71388816833496,round2/train/center/1479426205630180352.jpg,646848445
1479426205685154304,center/1479426205630180352.jpg,-0.07679449021816254,-1.0625,25.71388816833496,round2/train/center/1479426205630180352.jpg,686898255
1479426205727415296,center/1479426205727415296.jpg,-0.0872664600610733,-1.125,25.72222137451172,round2/train/center/1479426205727415296.jpg,746989095
1479426205779783424,center/1479426205779783424.jpg,-0.09075712412595749,-1.0625,25.7277774810791,round2/train/center/1479426205779783424.jpg,787097200
1479426205831434496,center/1479426205831434496.jpg,-0.09075712412595749,-0.8125,25.725000381469727,round2/train/center/1479426205831434496.jpg,847169674
1479426205883485440,center/1479426205883485440.jpg,-0.0890117883682251,-0.875,25.73611068725586,round2/train/center/1479426205883485440.jpg,887262376
1479426205933844992,center/1479426205933844992.jpg,-0.09075712412595749,-1.125,25.738889694213867,round2/train/center/1479426205933844992.jpg,947444705
1479426205975688192,center/1479426205975688192.jpg,-0.09250245243310928,-1.25,25.73611068725586,round2/train/center/1479426205975688192.jpg,987417776
1479426206027645440,center/1479426206027645440.jpg,-0.10122909396886826,-1.1875,25.738889694213867,round2/train/center/1479426206027645440.jpg,47564701
1479426206079808512,center/1479426206079808512.jpg,-0.10471975803375244,-1.25,25.73055648803711,round2/train/center/1479426206079808512.jpg,87593986
1479426206130456064,center/1479426206130456064.jpg,-0.10821041464805603,-1.1875,25.73055648803711,round2/train/center/1479426206130456064.jpg,147669043
1479426206182928896,center/1479426206182928896.jpg,-0.10821041464805603,-1.1875,25.733333587646484,round2/train/center/1479426206182928896.jpg,187764102
1479426206233404672,center/1479426206233404672.jpg,-0.10821041464805603,-0.875,25.733333587646484,round2/train/center/1479426206233404672.jpg,247843494
1479426206283983104,center/1479426206283983104.jpg,-0.10646508634090424,-0.8125,25.73611068725586,round2/train/center/1479426206283983104.jpg,287945202
1479426206324441856,center/1479426206324441856.jpg,-0.10646508634090424,-0.75,25.73055648803711,round2/train/center/1479426206324441856.jpg,348020583
1479426206375129088,center/1479426206375129088.jpg,-0.10471975803375244,-0.6875,25.719444274902344,round2/train/center/1479426206375129088.jpg,388097061
1479426206436461312,center/1479426206436461312.jpg,-0.10122909396886826,-0.5625,25.7277774810791,round2/train/center/1479426206436461312.jpg,448212371
1479426206478887680,center/1479426206478887680.jpg,-0.09599310904741287,-0.4375,25.719444274902344,round2/train/center/1479426206478887680.jpg,488257103
1479426206529858304,center/1479426206529858304.jpg,-0.0872664600610733,-0.5625,25.73055648803711,round2/train/center/1479426206529858304.jpg,548346545
1479426206580324352,center/1479426206580324352.jpg,-0.08377580344676971,-0.5625,25.733333587646484,round2/train/center/1479426206580324352.jpg,588445341
1479426206631641856,center/1479426206631641856.jpg,-0.08203047513961792,-0.375,25.73611068725586,round2/train/center/1479426206631641856.jpg,648594293
1479426206681871616,center/1479426206681871616.jpg,-0.08203047513961792,-0.4375,25.744443893432617,round2/train/center/1479426206681871616.jpg,688648133
1479426206733031680,center/1479426206733031680.jpg,-0.07853981852531433,-0.375,25.73611068725586,round2/train/center/1479426206733031680.jpg,748724936
1479426206778801920,center/1479426206778801920.jpg,-0.07504915446043015,-0.3125,25.738889694213867,round2/train/center/1479426206778801920.jpg,788763479
1479426206830271232,center/1479426206830271232.jpg,-0.07155849784612656,-0.3125,25.738889694213867,round2/train/center/1479426206830271232.jpg,848852215
1479426206881120256,center/1479426206881120256.jpg,-0.06981316953897476,-0.3125,25.73611068725586,round2/train/center/1479426206881120256.jpg,888946004
1479426206932562432,center/1479426206932562432.jpg,-0.06981316953897476,-0.5625,25.741666793823242,round2/train/center/1479426206932562432.jpg,949037493
1479426206984774656,center/1479426206984774656.jpg,-0.07155849784612656,-0.625,25.741666793823242,round2/train/center/1479426206984774656.jpg,989102125
1479426207027219712,center/1479426207027219712.jpg,-0.07155849784612656,-0.5625,25.738889694213867,round2/train/center/1479426207027219712.jpg,49221863
1479426207078907648,center/1479426207078907648.jpg,-0.07155849784612656,-0.625,25.738889694213867,round2/train/center/1479426207078907648.jpg,89272267
1479426207130064640,center/1479426207130064640.jpg,-0.07155849784612656,-0.625,25.733333587646484,round2/train/center/1479426207130064640.jpg,149365924
1479426207180574720,center/1479426207180574720.jpg,-0.07155849784612656,-0.5625,25.738889694213867,round2/train/center/1479426207180574720.jpg,189454686
1479426207232308736,center/1479426207232308736.jpg,-0.07155849784612656,-0.625,25.744443893432617,round2/train/center/1479426207232308736.jpg,249551390
1479426207282718464,center/1479426207282718464.jpg,-0.07155849784612656,-0.6875,25.741666793823242,round2/train/center/1479426207282718464.jpg,289632346
1479426207333463552,center/1479426207333463552.jpg,-0.07504915446043015,-0.875,25.741666793823242,round2/train/center/1479426207333463552.jpg,349712256
1479426207383820032,center/1479426207383820032.jpg,-0.07853981852531433,-1.0,25.733333587646484,round2/train/center/1479426207383820032.jpg,389808908
1479426207434094336,center/1479426207434094336.jpg,-0.0890117883682251,-1.0625,25.72222137451172,round2/train/center/1479426207434094336.jpg,449897353
1479426207484519680,center/1479426207484519680.jpg,-0.09599310904741287,-1.0625,25.72222137451172,round2/train/center/1479426207484519680.jpg,489964635
1479426207484519680,center/1479426207484519680.jpg,-0.09773843735456467,-1.0625,25.71666717529297,round2/train/center/1479426207484519680.jpg,530010636
1479426207576974592,center/1479426207576974592.jpg,-0.09948376566171646,-1.125,25.71666717529297,round2/train/center/1479426207576974592.jpg,590119081
1479426207576974592,center/1479426207576974592.jpg,-0.10122909396886826,-1.125,25.711111068725586,round2/train/center/1479426207576974592.jpg,630194546
1479426207680720640,center/1479426207680720640.jpg,-0.10646508634090424,-1.1875,25.705554962158203,round2/train/center/1479426207680720640.jpg,690293730
1479426207680720640,center/1479426207680720640.jpg,-0.11170107126235962,-1.25,25.702777862548828,round2/train/center/1479426207680720640.jpg,730362803
1479426207784787200,center/1479426207784787200.jpg,-0.12217304855585098,-1.3125,25.688888549804688,round2/train/center/1479426207784787200.jpg,790442381
1479426207784787200,center/1479426207784787200.jpg,-0.13264502584934235,-1.375,25.688888549804688,round2/train/center/1479426207784787200.jpg,830550911
1479426207887216640,center/1479426207887216640.jpg,-0.13962633907794952,-1.3125,25.68055534362793,round2/train/center/1479426207887216640.jpg,890813314
1479426207887216640,center/1479426207887216640.jpg,-0.14137166738510132,-1.1875,25.68055534362793,round2/train/center/1479426207887216640.jpg,930716893
1479426207979234560,center/1479426207979234560.jpg,-0.13962633907794952,-0.9375,25.669445037841797,round2/train/center/1479426207979234560.jpg,990806798
1479426207979234560,center/1479426207979234560.jpg,-0.13613568246364594,-0.8125,25.65277862548828,round2/train/center/1479426207979234560.jpg,30848791
1479426208083027968,center/1479426208083027968.jpg,-0.13264502584934235,-0.875,25.6472225189209,round2/train/center/1479426208083027968.jpg,91114874
1479426208083027968,center/1479426208083027968.jpg,-0.13264502584934235,-0.875,25.641666412353516,round2/train/center/1479426208083027968.jpg,131121405
1479426208185089280,center/1479426208185089280.jpg,-0.12740904092788696,-0.5625,25.636110305786133,round2/train/center/1479426208185089280.jpg,191127387
1479426208185089280,center/1479426208185089280.jpg,-0.12042772024869919,-0.5625,25.636110305786133,round2/train/center/1479426208185089280.jpg,231330896
1479426208279687168,center/1479426208279687168.jpg,-0.09424778074026108,-0.5,25.619443893432617,round2/train/center/1479426208279687168.jpg,291327103
1479426208279687168,center/1479426208279687168.jpg,-0.07679449021816254,-0.5625,25.619443893432617,round2/train/center/1479426208279687168.jpg,331410108
1479426208380761088,center/1479426208380761088.jpg,-0.06981316953897476,-0.8125,25.608333587646484,round2/train/center/1479426208380761088.jpg,391564339
1479426208380761088,center/1479426208380761088.jpg,-0.07330382615327835,-0.9375,25.6027774810791,round2/train/center/1479426208380761088.jpg,431555538
1479426208482678528,center/1479426208482678528.jpg,-0.08552113175392151,-1.0625,25.600000381469727,round2/train/center/1479426208482678528.jpg,491795308
1479426208482678528,center/1479426208482678528.jpg,-0.0890117883682251,-0.9375,25.59166717529297,round2/train/center/1479426208482678528.jpg,531952758
1479426208585297920,center/1479426208585297920.jpg,-0.0890117883682251,-0.5625,25.586111068725586,round2/train/center/1479426208585297920.jpg,592021864
1479426208585297920,center/1479426208585297920.jpg,-0.08552113175392151,-0.5625,25.580554962158203,round2/train/center/1479426208585297920.jpg,631902500
1479426208677782528,center/1479426208677782528.jpg,-0.08377580344676971,-0.5,25.572221755981445,round2/train/center/1479426208677782528.jpg,691986700
1479426208677782528,center/1479426208677782528.jpg,-0.08028514683246613,-0.375,25.572221755981445,round2/train/center/1479426208677782528.jpg,732034666
1479426208780369920,center/1479426208780369920.jpg,-0.07679449021816254,-0.3125,25.563888549804688,round2/train/center/1479426208780369920.jpg,792151477
1479426208780369920,center/1479426208780369920.jpg,-0.07155849784612656,-0.125,25.561111450195312,round2/train/center/1479426208780369920.jpg,832214774
1479426208882926592,center/1479426208882926592.jpg,-0.06283185631036758,-0.1875,25.558332443237305,round2/train/center/1479426208882926592.jpg,892330408
1479426208882926592,center/1479426208882926592.jpg,-0.057595863938331604,-0.1875,25.552778244018555,round2/train/center/1479426208882926592.jpg,932370775
1479426208985741312,center/1479426208985741312.jpg,-0.05235987901687622,-0.125,25.552778244018555,round2/train/center/1479426208985741312.jpg,992571828
1479426208985741312,center/1479426208985741312.jpg,-0.05235987901687622,-0.1875,25.558332443237305,round2/train/center/1479426208985741312.jpg,32581052
1479426209078259712,center/1479426209078259712.jpg,-0.05235987901687622,-0.125,25.552778244018555,round2/train/center/1479426209078259712.jpg,92678540
1479426209078259712,center/1479426209078259712.jpg,-0.05235987901687622,-0.1875,25.552778244018555,round2/train/center/1479426209078259712.jpg,132714441
1479426209179532032,center/1479426209179532032.jpg,-0.05235987901687622,-0.125,25.547222137451172,round2/train/center/1479426209179532032.jpg,192847568
1479426209179532032,center/1479426209179532032.jpg,-0.05235987901687622,-0.3125,25.54166603088379,round2/train/center/1479426209179532032.jpg,232910198
1479426209282780928,center/1479426209282780928.jpg,-0.05235987901687622,-0.375,25.549999237060547,round2/train/center/1479426209282780928.jpg,292994557
1479426209282780928,center/1479426209282780928.jpg,-0.05235987901687622,-0.125,25.544445037841797,round2/train/center/1479426209282780928.jpg,333074982
1479426209377056000,center/1479426209377056000.jpg,-0.05061454698443413,0.125,25.54166603088379,round2/train/center/1479426209377056000.jpg,393294045
1479426209377056000,center/1479426209377056000.jpg,-0.04712389037013054,0.1875,25.538888931274414,round2/train/center/1479426209377056000.jpg,433217618
1479426209479016192,center/1479426209479016192.jpg,-0.04188790172338486,0.1875,25.538888931274414,round2/train/center/1479426209479016192.jpg,493359284
1479426209479016192,center/1479426209479016192.jpg,-0.04188790172338486,0.125,25.547222137451172,round2/train/center/1479426209479016192.jpg,533704822
1479426209582646272,center/1479426209582646272.jpg,-0.04188790172338486,-0.25,25.53333282470703,round2/train/center/1479426209582646272.jpg,593552396
1479426209582646272,center/1479426209582646272.jpg,-0.04188790172338486,-0.375,25.530555725097656,round2/train/center/1479426209582646272.jpg,633594860
1479426209683531776,center/1479426209683531776.jpg,-0.045378562062978745,-0.5,25.530555725097656,round2/train/center/1479426209683531776.jpg,693677781
1479426209683531776,center/1479426209683531776.jpg,-0.04712389037013054,-0.5,25.524999618530273,round2/train/center/1479426209683531776.jpg,733725202
1479426209776226048,center/1479426209776226048.jpg,-0.05061454698443413,-0.6875,25.52777862548828,round2/train/center/1479426209776226048.jpg,793842233
1479426209776226048,center/1479426209776226048.jpg,-0.057595863938331604,-0.8125,25.516666412353516,round2/train/center/1479426209776226048.jpg,833919810
1479426209877684736,center/1479426209877684736.jpg,-0.06981316953897476,-0.875,25.511110305786133,round2/train/center/1479426209877684736.jpg,894046382
1479426209877684736,center/1479426209877684736.jpg,-0.07853981852531433,-0.9375,25.508333206176758,round2/train/center/1479426209877684736.jpg,934079349
1479426209980320000,center/1479426209980320000.jpg,-0.08552113175392151,-1.0625,25.505556106567383,round2/train/center/1479426209980320000.jpg,994174495
1479426209980320000,center/1479426209980320000.jpg,-0.0890117883682251,-1.0625,25.508333206176758,round2/train/center/1479426209980320000.jpg,34275650
1479426210082698496,center/1479426210082698496.jpg,-0.09599310904741287,-1.125,25.488889694213867,round2/train/center/1479426210082698496.jpg,94565520
1479426210082698496,center/1479426210082698496.jpg,-0.09773843735456467,-1.125,25.4777774810791,round2/train/center/1479426210082698496.jpg,134456139
1479426210184504320,center/1479426210184504320.jpg,-0.10297442227602005,-1.1875,25.47222137451172,round2/train/center/1479426210184504320.jpg,194565220
1479426210184504320,center/1479426210184504320.jpg,-0.10646508634090424,-1.1875,25.461111068725586,round2/train/center/1479426210184504320.jpg,234742005
1479426210277911552,center/1479426210277911552.jpg,-0.11519172787666321,-1.3125,25.452777862548828,round2/train/center/1479426210277911552.jpg,294671993
1479426210277911552,center/1479426210277911552.jpg,-0.12217304855585098,-1.25,25.438888549804688,round2/train/center/1479426210277911552.jpg,335049803
1479426210380177920,center/1479426210380177920.jpg,-0.12740904092788696,-1.25,25.422222137451172,round2/train/center/1479426210380177920.jpg,394866962
1479426210380177920,center/1479426210380177920.jpg,-0.12740904092788696,-1.0625,25.424999237060547,round2/train/center/1479426210380177920.jpg,434988593
1479426210483056640,center/1479426210483056640.jpg,-0.12217304855585098,-0.75,25.405555725097656,round2/train/center/1479426210483056640.jpg,495050959
1479426210483056640,center/1479426210483056640.jpg,-0.11344639956951141,-0.6875,25.391666412353516,round2/train/center/1479426210483056640.jpg,535098990
1479426210585579264,center/1479426210585579264.jpg,-0.10471975803375244,-0.6875,25.380556106567383,round2/train/center/1479426210585579264.jpg,595213279
1479426210585579264,center/1479426210585579264.jpg,-0.10122909396886826,-0.625,25.366666793823242,round2/train/center/1479426210585579264.jpg,635247109
1479426210678025216,center/1479426210678025216.jpg,-0.10122909396886826,-0.9375,25.36111068725586,round2/train/center/1479426210678025216.jpg,695443396
1479426210678025216,center/1479426210678025216.jpg,-0.10122909396886826,-0.9375,25.34722137451172,round2/train/center/1479426210678025216.jpg,735628766
1479426210780195840,center/1479426210780195840.jpg,-0.10122909396886826,-0.8125,25.336111068725586,round2/train/center/1479426210780195840.jpg,795721291
1479426210780195840,center/1479426210780195840.jpg,-0.10122909396886826,-0.625,25.33333396911621,round2/train/center/1479426210780195840.jpg,835587994
1479426210882837248,center/1479426210882837248.jpg,-0.09773843735456467,-0.6875,25.316667556762695,round2/train/center/1479426210882837248.jpg,895712693
1479426210882837248,center/1479426210882837248.jpg,-0.09773843735456467,-0.6875,25.311111450195312,round2/train/center/1479426210882837248.jpg,935762486
1479426210984873984,center/1479426210984873984.jpg,-0.09773843735456467,-0.6875,25.294445037841797,round2/train/center/1479426210984873984.jpg,995913796
1479426210984873984,center/1479426210984873984.jpg,-0.09599310904741287,-0.625,25.280555725097656,round2/train/center/1479426210984873984.jpg,35952265
1479426211078036224,center/1479426211078036224.jpg,-0.09599310904741287,-0.6875,25.26388931274414,round2/train/center/1479426211078036224.jpg,96028890
1479426211078036224,center/1479426211078036224.jpg,-0.09250245243310928,-0.625,25.247222900390625,round2/train/center/1479426211078036224.jpg,136090485
1479426211180219648,center/1479426211180219648.jpg,-0.0890117883682251,-0.625,25.2277774810791,round2/train/center/1479426211180219648.jpg,196209226
1479426211180219648,center/1479426211180219648.jpg,-0.0872664600610733,-0.5625,25.219444274902344,round2/train/center/1479426211180219648.jpg,236275665
1479426211282414848,center/1479426211282414848.jpg,-0.08028514683246613,-0.375,25.197221755981445,round2/train/center/1479426211282414848.jpg,296410849
1479426211282414848,center/1479426211282414848.jpg,-0.07679449021816254,-0.4375,25.188888549804688,round2/train/center/1479426211282414848.jpg,336453220
1479426211383933440,center/1479426211383933440.jpg,-0.07155849784612656,-0.4375,25.169445037841797,round2/train/center/1479426211383933440.jpg,396566166
1479426211383933440,center/1479426211383933440.jpg,-0.06981316953897476,-0.375,25.16111183166504,round2/train/center/1479426211383933440.jpg,436622997
1479426211479700992,center/1479426211479700992.jpg,-0.06981316953897476,-0.5625,25.15277862548828,round2/train/center/1479426211479700992.jpg,496739630
1479426211530120192,center/1479426211530120192.jpg,-0.06981316953897476,-0.5,25.13888931274414,round2/train/center/1479426211530120192.jpg,536808307
1479426211581996544,center/1479426211581996544.jpg,-0.06981316953897476,-0.375,25.127777099609375,round2/train/center/1479426211581996544.jpg,596899310
1479426211632465152,center/1479426211581996544.jpg,-0.06981316953897476,-0.375,25.108333587646484,round2/train/center/1479426211581996544.jpg,636942128
1479426211684235776,center/1479426211684235776.jpg,-0.06981316953897476,-0.5,25.08888816833496,round2/train/center/1479426211684235776.jpg,697055160
1479426211736019968,center/1479426211736019968.jpg,-0.06981316953897476,-0.5625,25.077777862548828,round2/train/center/1479426211736019968.jpg,737120279
1479426211786319616,center/1479426211786319616.jpg,-0.06981316953897476,-0.625,25.052778244018555,round2/train/center/1479426211786319616.jpg,797241490
1479426211836708608,center/1479426211786319616.jpg,-0.06981316953897476,-0.75,25.047222137451172,round2/train/center/1479426211786319616.jpg,837283762
1479426211877378304,center/1479426211877378304.jpg,-0.07155849784612656,-0.8125,25.02777862548828,round2/train/center/1479426211877378304.jpg,897409356
1479426211928812288,center/1479426211928812288.jpg,-0.07330382615327835,-0.8125,25.016666412353516,round2/train/center/1479426211928812288.jpg,937464522
1479426211980212992,center/1479426211980212992.jpg,-0.07504915446043015,-0.8125,25.005556106567383,round2/train/center/1479426211980212992.jpg,997552103
1479426212031355136,center/1479426212031355136.jpg,-0.07504915446043015,-0.8125,24.983333587646484,round2/train/center/1479426212031355136.jpg,37636026
1479426212082256896,center/1479426212082256896.jpg,-0.07504915446043015,-0.75,24.969444274902344,round2/train/center/1479426212082256896.jpg,97758088
1479426212133051392,center/1479426212133051392.jpg,-0.07504915446043015,-0.625,24.950000762939453,round2/train/center/1479426212133051392.jpg,137809831
1479426212184917248,center/1479426212184917248.jpg,-0.07504915446043015,-0.625,24.924999237060547,round2/train/center/1479426212184917248.jpg,197884687
1479426212236615936,center/1479426212236615936.jpg,-0.07504915446043015,-0.625,24.91666603088379,round2/train/center/1479426212236615936.jpg,238002770
1479426212277628672,center/1479426212277628672.jpg,-0.07330382615327835,-0.5625,24.891666412353516,round2/train/center/1479426212277628672.jpg,298054789
1479426212328830720,center/1479426212328830720.jpg,-0.07504915446043015,-0.8125,24.88888931274414,round2/train/center/1479426212328830720.jpg,338125018
1479426212382020352,center/1479426212382020352.jpg,-0.07504915446043015,-0.75,24.869443893432617,round2/train/center/1479426212382020352.jpg,398212986
